# t, u(t), y(t)
# ================
3.770000000000000000e+02 9.501858525963813307e-01 1.869711868729628801e+00
3.780000000000000000e+02 -7.837349993819324734e-01 1.086757330909896124e+00
3.790000000000000000e+02 -7.837349993819324734e-01 7.364590795186148897e-01
3.800000000000000000e+02 -7.837349993819324734e-01 2.629802648545426225e-03
3.810000000000000000e+02 -7.837349993819324734e-01 1.607881300268548252e-01
3.820000000000000000e+02 -7.837349993819324734e-01 -8.784834477120125884e-01
3.830000000000000000e+02 -7.837349993819324734e-01 -1.834661848892447322e+00
3.840000000000000000e+02 -7.837349993819324734e-01 -1.480518709245775888e+00
3.850000000000000000e+02 -7.837349993819324734e-01 -1.688213422432397914e+00
3.860000000000000000e+02 -7.837349993819324734e-01 -2.537155201582973696e+00
3.870000000000000000e+02 -9.102600150525825828e-01 -2.464234307615869923e+00
3.880000000000000000e+02 -9.102600150525825828e-01 -2.058161164690160749e+00
3.890000000000000000e+02 -9.102600150525825828e-01 -1.575428533597595937e+00
3.900000000000000000e+02 -9.102600150525825828e-01 -2.343646462054858048e+00
3.910000000000000000e+02 -9.853449732147894213e-01 -1.484511783106649219e+00
3.920000000000000000e+02 -9.853449732147894213e-01 -1.748691620728593632e+00
3.930000000000000000e+02 -9.853449732147894213e-01 -2.531477435848334068e+00
3.940000000000000000e+02 6.953114545439935679e-01 -3.011674447518792874e+00
3.950000000000000000e+02 6.953114545439935679e-01 -1.425330157439894663e+00
3.960000000000000000e+02 6.953114545439935679e-01 -9.775922343511959933e-02
3.970000000000000000e+02 -9.501024392100549942e-01 -5.228851972796401126e-01
3.980000000000000000e+02 -9.501024392100549942e-01 -5.830579687565385916e-01
3.990000000000000000e+02 -9.501024392100549942e-01 4.769768562395276801e-01
4.000000000000000000e+02 -9.501024392100549942e-01 -1.216941378339025270e+00
4.010000000000000000e+02 -9.501024392100549942e-01 -2.630131702232677338e+00
4.020000000000000000e+02 -9.501024392100549942e-01 -1.570061075947184470e+00
4.030000000000000000e+02 -9.501024392100549942e-01 -2.268236523901868029e+00
4.040000000000000000e+02 -9.501024392100549942e-01 -1.848000022441883550e+00
4.050000000000000000e+02 -9.501024392100549942e-01 -2.368344946314925092e+00
4.060000000000000000e+02 -9.501024392100549942e-01 -2.602749853601789454e+00
4.070000000000000000e+02 8.607214772028650707e-01 -2.572760647621537444e+00
4.080000000000000000e+02 8.607214772028650707e-01 -1.039361190381161260e+00
4.090000000000000000e+02 8.607214772028650707e-01 1.201816826024894730e-01
4.100000000000000000e+02 8.607214772028650707e-01 4.347793395238637171e-01
4.110000000000000000e+02 8.607214772028650707e-01 1.399343530442817451e+00
4.120000000000000000e+02 8.607214772028650707e-01 1.280539363858959945e+00
4.130000000000000000e+02 8.607214772028650707e-01 2.281602820878409155e+00
4.140000000000000000e+02 8.607214772028650707e-01 2.020184092057234704e+00
4.150000000000000000e+02 3.699291148337779944e-03 2.096391030695499147e+00
4.160000000000000000e+02 3.699291148337779944e-03 1.636170414278750318e-01
4.170000000000000000e+02 3.699291148337779944e-03 8.003944427940962170e-01
4.180000000000000000e+02 3.699291148337779944e-03 1.116410339974095667e+00
4.190000000000000000e+02 3.699291148337779944e-03 9.988224856125931250e-01
4.200000000000000000e+02 3.699291148337779944e-03 1.183774505806191479e+00
4.210000000000000000e+02 3.699291148337779944e-03 1.933133757585932200e+00
4.220000000000000000e+02 3.699291148337779944e-03 1.590336659560520172e+00
4.230000000000000000e+02 -3.949212207731451763e-01 1.117427519572577133e+00
4.240000000000000000e+02 -3.949212207731451763e-01 2.719061136041741600e-01
4.250000000000000000e+02 2.507316476815406592e-01 5.271954017007793869e-01
4.260000000000000000e+02 2.507316476815406592e-01 1.637247486182670020e+00
4.270000000000000000e+02 2.507316476815406592e-01 1.350571468562520305e+00
4.280000000000000000e+02 2.507316476815406592e-01 2.143270145205942168e-01
4.290000000000000000e+02 2.507316476815406592e-01 1.108327245511374626e+00
4.300000000000000000e+02 -4.354913065935885896e-01 1.828508740686304535e+00
4.310000000000000000e+02 -4.354913065935885896e-01 6.694036576777838699e-01
4.320000000000000000e+02 -4.354913065935885896e-01 1.026622391061783546e+00
4.330000000000000000e+02 -7.789131396239323823e-01 2.806276996439712179e-01
4.340000000000000000e+02 -7.789131396239323823e-01 3.204197824059077382e-01
4.350000000000000000e+02 -7.789131396239323823e-01 7.572001951416346133e-02
4.360000000000000000e+02 -7.789131396239323823e-01 5.142777220716325814e-01
4.370000000000000000e+02 -7.789131396239323823e-01 -8.424271812715369290e-01
4.380000000000000000e+02 -7.789131396239323823e-01 5.715519167840998893e-02
4.390000000000000000e+02 -7.789131396239323823e-01 -1.462180705210817111e+00
4.400000000000000000e+02 -7.789131396239323823e-01 -1.078325072124706629e+00
4.410000000000000000e+02 -7.789131396239323823e-01 -1.364663936607301453e+00
4.420000000000000000e+02 -3.545597556182884524e-01 -9.765950504923875952e-01
4.430000000000000000e+02 -3.545597556182884524e-01 -1.096051788463250354e+00
4.440000000000000000e+02 -3.545597556182884524e-01 -1.529685797557844618e+00
4.450000000000000000e+02 -3.545597556182884524e-01 2.449738479562424409e-02
4.460000000000000000e+02 8.089151904052218622e-01 -8.802994678598625722e-01
4.470000000000000000e+02 8.089151904052218622e-01 -2.679533491085093755e-01
4.480000000000000000e+02 8.089151904052218622e-01 -2.414879215280441305e-01
4.490000000000000000e+02 6.615390111900194547e-01 8.641761713997120342e-01
4.500000000000000000e+02 6.615390111900194547e-01 9.030971198256194654e-01
4.510000000000000000e+02 6.615390111900194547e-01 4.759847641524005413e-01
4.520000000000000000e+02 6.615390111900194547e-01 1.419896276694079473e+00
4.530000000000000000e+02 6.615390111900194547e-01 9.047077001493044612e-01
4.540000000000000000e+02 6.615390111900194547e-01 1.994649903108979716e+00
4.550000000000000000e+02 6.615390111900194547e-01 1.101222648725820541e+00
4.560000000000000000e+02 4.932366566182242451e-01 9.153232626603275968e-01
4.570000000000000000e+02 4.932366566182242451e-01 7.429101547007979089e-01
4.580000000000000000e+02 4.932366566182242451e-01 1.441294050987337982e+00
4.590000000000000000e+02 4.932366566182242451e-01 1.095131390778503189e+00
4.600000000000000000e+02 3.175518143010629402e-01 1.395862283069402521e+00
4.610000000000000000e+02 3.175518143010629402e-01 1.804526276947443275e+00
4.620000000000000000e+02 3.175518143010629402e-01 6.606960185590040613e-01
4.630000000000000000e+02 3.175518143010629402e-01 9.728698389809722347e-01
4.640000000000000000e+02 3.175518143010629402e-01 4.266325970531079648e-01
4.650000000000000000e+02 3.175518143010629402e-01 1.639076450190471324e+00
4.660000000000000000e+02 3.175518143010629402e-01 8.399607876264115758e-01
4.670000000000000000e+02 9.021017689785548743e-01 5.133921657388357263e-01
4.680000000000000000e+02 9.021017689785548743e-01 1.276467335842369932e+00
4.690000000000000000e+02 9.021017689785548743e-01 9.568091074360831616e-01
4.700000000000000000e+02 5.982225455604273101e-02 8.875129949690494513e-01
4.710000000000000000e+02 5.982225455604273101e-02 4.028195127512290696e-04
4.720000000000000000e+02 5.982225455604273101e-02 1.530856336436177578e+00
4.730000000000000000e+02 5.982225455604273101e-02 1.311085724902500527e+00
4.740000000000000000e+02 5.982225455604273101e-02 9.289240904724243020e-01
4.750000000000000000e+02 -4.532579717829501309e-01 2.511724697156547670e+00
4.760000000000000000e+02 -4.532579717829501309e-01 1.643972831944838342e+00
4.770000000000000000e+02 -4.532579717829501309e-01 -1.417163008816029190e-01
4.780000000000000000e+02 -4.532579717829501309e-01 3.841780342122902425e-02
4.790000000000000000e+02 -4.532579717829501309e-01 3.451034304575257838e-01
4.800000000000000000e+02 -4.532579717829501309e-01 1.438054299024873472e+00
4.810000000000000000e+02 1.705527639174004850e-01 1.358351458915962873e+00
4.820000000000000000e+02 1.705527639174004850e-01 9.415717006425782243e-01
4.830000000000000000e+02 1.705527639174004850e-01 1.689687214390299008e+00
4.840000000000000000e+02 1.705527639174004850e-01 7.382679503703818424e-01
4.850000000000000000e+02 1.705527639174004850e-01 1.051689871573021851e+00
4.860000000000000000e+02 1.812127196090889125e-01 1.388225444501304029e+00
4.870000000000000000e+02 1.812127196090889125e-01 1.169135012633224946e+00
4.880000000000000000e+02 1.812127196090889125e-01 1.667115305336137610e+00
4.890000000000000000e+02 1.812127196090889125e-01 7.841586459522937869e-01
4.900000000000000000e+02 1.812127196090889125e-01 1.227791697716210439e+00
4.910000000000000000e+02 1.812127196090889125e-01 1.517014919959402963e-01
4.920000000000000000e+02 1.812127196090889125e-01 8.224131922636731540e-01
4.930000000000000000e+02 1.812127196090889125e-01 1.111636412100074356e+00
4.940000000000000000e+02 1.812127196090889125e-01 8.794805607285783866e-01
4.950000000000000000e+02 8.085069691374384693e-01 8.087371454571076201e-01
4.960000000000000000e+02 8.085069691374384693e-01 6.955933049066551632e-01
4.970000000000000000e+02 -4.165466350898630044e-01 1.804385247996045827e+00
4.980000000000000000e+02 -4.165466350898630044e-01 1.504954063760304273e-01
4.990000000000000000e+02 -4.165466350898630044e-01 2.833535349676729043e-01
